stitch_project_id,stitch_screen_id,stitch_screen_title,stitch_phase,stitch_functional_area,stitch_device,stitch_state,mapping_type,mapping_confidence,implementation_ids,route_paths,view_paths,implementation_states,device_support,canonical_stitch_screen_id,product_difference,missing_requirement,evidence,notes
17813606734422395399,bc0fd174f14d4a3a8e78a57aad1564ee,P27 - Juflona Patient - Registration States - Mobile,P27,PATIENT_PORTAL,MOBILE,OTHER,PARTIAL_IMPLEMENTATION,HIGH,ACV7-IMPL-0063,/clinics/:clinicKey/patient/register,views/activeclinic/patient/register.ejs,VALIDATION_ERROR,DESKTOP|MOBILE,,,Registration states board vs validation re-render,Mapped to ACV7-IMPL-0063 via /clinics/:clinicKey/patient/register / views/activeclinic/patient/register.ejs,
17813606734422395399,e1b3f826511f408e85c401d3a455f26d,P27 - Juflona Patient - Set New Password - Desktop,P27,PATIENT_AUTH,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0057,/clinics/:clinicKey/patient/reset-password,views/activeclinic/patient/reset-password.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0057 via /clinics/:clinicKey/patient/reset-password / views/activeclinic/patient/reset-password.ejs,
17813606734422395399,fb2dab64c9ed41f483ae83d4a7f20fe3,P27 - Juflona Patient - Set New Password - Mobile,P27,PATIENT_AUTH,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0057,/clinics/:clinicKey/patient/reset-password,views/activeclinic/patient/reset-password.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0057 via /clinics/:clinicKey/patient/reset-password / views/activeclinic/patient/reset-password.ejs,
17813606734422395399,aebd18aad45b40ad90ebe164b87b282e,P27 - Juflona Patient - Verification Success - Mobile,P27,PATIENT_AUTH,MOBILE,SUCCESS,EXACT_IMPLEMENTATION_MATCH,HIGH,ACV7-IMPL-0061,/clinics/:clinicKey/patient/verification-success,views/activeclinic/patient/verification-success.ejs,SUCCESS,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0061 via /clinics/:clinicKey/patient/verification-success / views/activeclinic/patient/verification-success.ejs,
17813606734422395399,4cb2cd96dd3846dcbcd3504e45b90f47,P27 - Juflona Patient - Verify Phone - Desktop,P27,PATIENT_AUTH,DESKTOP,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0060,/clinics/:clinicKey/patient/verify-phone,views/activeclinic/patient/verify-phone.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0060 via /clinics/:clinicKey/patient/verify-phone / views/activeclinic/patient/verify-phone.ejs,
17813606734422395399,fc27f3a94086412bbb546e19248ffc5d,P27 - Juflona Patient - Verify Phone - Mobile,P27,PATIENT_AUTH,MOBILE,DEFAULT,MULTIPLE_STITCH_TO_ONE_IMPLEMENTATION,HIGH,ACV7-IMPL-0060,/clinics/:clinicKey/patient/verify-phone,views/activeclinic/patient/verify-phone.ejs,DEFAULT,DESKTOP|MOBILE,,,,Mapped to ACV7-IMPL-0060 via /clinics/:clinicKey/patient/verify-phone / views/activeclinic/patient/verify-phone.ejs,
17813606734422395399,dbe4c18b488e4d12ba3ce57af8e49d9f,ActiveClinic Public - Design System,SHARED_PUBLIC,PUBLIC_PLATFORM,MOBILE,DEFAULT,NO_IMPLEMENTATION_REQUIRED,HIGH,,,,,,,,,"Stitch chrome/design-system/reference artifact, not a distinct app screen",Reference / design system / template chrome
17813606734422395399,5265ab7118c74f8b885de211483ef48c,ActiveClinic Public - Header,SHARED_PUBLIC,PUBLIC_PLATFORM,MOBILE,DEFAULT,NO_IMPLEMENTATION_REQUIRED,HIGH,,,,,,,,,"Stitch chrome/design-system/reference artifact, not a distinct app screen",Reference / design system / template chrome
17813606734422395399,e0ebb2af00e944e0b90a6400ea6093ba,ActiveClinic Public - Mobile Navigation,SHARED_PUBLIC,PUBLIC_PLATFORM,MOBILE,DEFAULT,NO_IMPLEMENTATION_REQUIRED,HIGH,,,,,,,,,"Stitch chrome/design-system/reference artifact, not a distinct app screen",Reference / design system / template chrome
17813606734422395399,83fe90078bb349efad00ea1138d795d2,ActiveClinic Tenant Template - Configuration Reference,SHARED_PUBLIC,PUBLIC_PLATFORM,MOBILE,DEFAULT,NO_IMPLEMENTATION_REQUIRED,HIGH,,,,,,,,,"Stitch chrome/design-system/reference artifact, not a distinct app screen",Reference / design system / template chrome
17813606734422395399,f8ab02fa6a8143debebc923644f62961,ActiveClinic Tenant Template - Footer,SHARED_PUBLIC,PUBLIC_PLATFORM,MOBILE,DEFAULT,NO_IMPLEMENTATION_REQUIRED,HIGH,,,,,,,,,"Stitch chrome/design-system/reference artifact, not a distinct app screen",Reference / design system / template chrome
